date,token_symbol,price_usd,cex_volume_usd,dex_volume_usd,dex_pool_count,dex_list,token_group,total_volume_usd,dex_share,return_1d,future_return_1d,future_return_3d,future_return_7d,future_return_14d,mom_7d,mom_14d,mom_30d,mom_7d_skip_1d,reversal_1d,realized_vol_14d,momentum_vol_adj_7d,log_cex_volume,log_dex_volume,log_total_volume,log_cex_dex_ratio,cex_vol_z,dex_vol_z,total_vol_z,cex_dex_ratio_z,dex_share_z,cex_vol_growth_7d,dex_vol_growth_7d,total_vol_growth_7d,dex_share_change_7d,volume_divergence,volume_growth_divergence_7d,joint_vol_z_mean,cex_dex_z_product,dex_share_x_dex_vol_z,cex_volume_confirmed_mom_7d,dex_volume_confirmed_mom_7d,joint_volume_confirmed_mom_7d,dex_share_confirmed_mom_7d,cex_dex_confirmation,volume_state
2026-04-13,AAVE,29.33491212,33381162.5073,704476.1461,1,mock_uniswap_v3,defi,34085638.653400004,0.0206678288549459,-0.024838428590357342,-0.015956243130548664,-0.01340025729042471,-0.08119896423265638,-0.09928022276277404,-0.11334097573068726,-0.24959743484839628,-0.2837106734118164,-0.09077452279600307,0.024838428590357342,0.013627182079923394,-8.317271690210248,17.323502332010506,13.465211169908244,17.344386729022183,3.858291162102261,0.7153457447669763,1.2571708161026858,0.7275201731318056,-0.48414390377465477,0.4174734347799863,0.40978638942232604,0.06941722837783844,0.4033567105274664,-0.0015767112537683897,0.5418250713357095,-0.3403691610444876,0.986258280434831,0.8993117937442832,0.025982991268642976,-0.08107798469668426,-0.1424889669572228,-0.11178347582695353,-0.04731684643960508,0,dex_only
2026-04-14,AAVE,28.86683713,32630414.6375,570974.0548,1,mock_uniswap_v3,defi,33201388.6923,0.017197294368967744,-0.015956243130548664,0.015522904985469044,-0.004176367831954408,-0.06985808008402339,-0.09644180266312408,-0.10114037193960523,-0.2448027070236622,-0.32350959860677897,-0.11334097573068726,0.015956243130548664,0.013603366605430168,-7.4349515728872735,17.30075540638295,13.255100800818699,17.318102291212494,4.045654605564253,0.6145296143175885,0.6747637067588073,0.6169487484573464,-0.03379386159210143,-0.1593264686417142,0.338867287216917,0.08143731586102919,0.33419824603192094,0.0002551932944233476,0.0602340924412188,-0.2574299713558878,0.6446466605381979,0.4146622804699962,0.011604110094627038,-0.06215375375998305,-0.06824585227293248,-0.06519980301645777,0.016114338298246825,0,both_low_or_normal
2026-04-15,AAVE,29.3149343,31864476.3755,409180.45,1,mock_uniswap_v3,defi,32273656.8255,0.012678465666670259,0.015522904985469044,-0.012727899922327257,-0.01173189564337529,-0.09333930726223738,-0.11313349319019284,-0.07401965490567858,-0.2339271255503925,-0.3204862391213399,-0.10114037193960523,-0.015522904985469044,0.015181711151575671,-4.875580503848294,17.277002385387807,12.92191397967625,17.289761908255205,4.355088405711558,0.6915521280304263,-0.25677715736482704,0.679317183788318,1.128680302310206,-1.0344890580208665,0.1008337492725882,0.042156949925830384,0.09984131517263534,0.0007627360646935075,-0.9483292853952534,-0.05867679934675782,0.21738748533279964,-0.1775747896052498,-0.0032555403736351457,-0.05118844986609981,0.01900655657580562,-0.016090946645147094,0.07657252307840505,0,both_low_or_normal
2026-04-16,AAVE,28.94181675,26169600.1163,512548.0302,1,mock_uniswap_v3,defi,26682148.146500003,0.01920939901037289,-0.012727899922327257,-0.0067562500201374664,-0.013563956727077331,-0.08106359563623466,,-0.07118980498601798,-0.23402360536028832,-0.3296831740189855,-0.07401965490567858,0.012727899922327257,0.015179884428670331,-4.689746178275337,17.08010903236877,13.14715165410167,17.09950532848489,3.932957378267099,0.13567524020152613,0.3092603911661233,0.1376194895067344,-0.2071101680046722,0.07212692294060831,-0.010028287589144261,0.045964983199728235,-0.009082077176530744,0.006671686354031649,0.17358515096459717,0.05599327078887249,0.22246781568382473,0.04195897785628171,0.005940706252014061,-0.009658693891377792,-0.022016186937015958,-0.015837440414196876,-0.0051347015783834524,0,both_low_or_normal
2026-04-17,AAVE,28.7462786,46412539.5187,863367.2767,1,mock_uniswap_v3,defi,47275906.7954,0.01826231023841528,-0.0067562500201374664,0.007817914559556272,-0.06238480413252512,-0.0901460100647602,,-0.07043208514498525,-0.22273054218881821,-0.35951354498563065,-0.07118980498601798,0.0067562500201374664,0.015389641708586147,-4.576590311760798,17.65308025047975,13.668596619130607,17.67151137476547,3.9844836313491423,1.596358187604499,1.687293564916607,1.6048487751905294,-0.008389474493872883,-0.11670644487099122,-0.004397048803441628,-0.03745859751014122,-0.004961889102609395,-0.004057304402122985,0.09093537731210799,-0.03306154870669959,1.6418258762605529,2.6935248972470087,0.03081387854578877,-0.1124348357912544,-0.11883960402879216,-0.11563721991002328,0.00821987826212218,1,both_high
2026-04-18,AAVE,28.97101455,32310393.5891,668428.8067,1,mock_uniswap_v3,defi,32978822.3958,0.020268425557400358,0.007817914559556272,-0.014558114603549499,-0.07320279503294091,-0.0994356550761526,,-0.04356095434995368,-0.17259865837714558,-0.36205592128577974,-0.07043208514498525,-0.007817914559556272,0.014655459293575998,-2.972336347660423,17.29089955032592,13.412686668814414,17.311376198164588,3.878212881511508,0.573367425406582,0.9042129520505683,0.5803748280615809,-0.3439623802553335,0.2158859367043403,-0.1091708134609119,0.001545347803892334,-0.10730121006474008,0.0067335380252803705,0.33084552664398625,0.11071616126480423,0.7387901887285752,0.5184462523365195,0.018326972906674163,-0.024976432243886595,-0.03938837912691166,-0.03218240568539913,-0.009404197433574759,0,both_low_or_normal
2026-04-19,AAVE,28.5492512,39875378.5407,572872.8093,1,mock_uniswap_v3,defi,40448251.35,0.014163104465083383,-0.014558114603549499,-0.05591402551391611,-0.06902291573938024,-0.06937416383095885,,-0.05229974599422473,-0.1430742687902277,-0.3888735860843318,-0.04356095434995368,0.014558114603549499,0.011680209060598213,-4.477637833611357,17.501269637286054,13.258420743345377,17.51553399534381,4.2428488939406765,1.0735337483128395,0.39258324092672175,1.0681368550171475,0.979971703825839,-0.9304081594088337,-0.11658220681343966,-0.02789581370016561,-0.11510270369062255,-0.002434429190838949,-0.6809505073861177,0.08868639311327405,0.7330584946197807,0.4214513581568662,0.005560197452486158,-0.05614554235298949,-0.02053200378205708,-0.038338773067523285,0.04866011040803615,0,cex_only
2026-04-20,AAVE,26.95294764,28417112.0709,568450.2792,1,mock_uniswap_v3,defi,28985562.3501,0.019611497349405017,-0.05591402551391611,-0.0038100593438469277,-0.013254899789506003,-0.019679188231450984,,-0.08468568086336299,-0.19802665659405014,-0.4464906452505654,-0.05229974599422473,0.05591402551391611,0.016669615474533123,-5.0802420123452094,17.162502094576283,13.250670887884565,17.182308448485674,3.9118312066917196,0.10433125976602495,0.3178958968127535,0.10650763540545902,-0.21736284504518233,0.08761085572204216,-0.15872509467460622,-0.07787620579401414,-0.157386376596316,-0.001056331505540884,0.21356463704672854,0.08084888888059208,0.2111135782893892,0.03316647938892485,0.006234414537730046,-0.008835363768618211,-0.026921230465257413,-0.01787829711693781,-0.007419384967843002,0,both_low_or_normal
2026-04-21,AAVE,26.85025531,31017050.1899,649807.5855,1,mock_uniswap_v3,defi,31666857.775399998,0.020520115702947796,-0.0038100593438469277,-0.010113746288992087,-0.02589692432984181,-0.028580286523912535,,-0.07241810241715547,-0.17355847435676067,-0.45537819770639876,-0.08468568086336299,0.0038100593438469277,0.016355949558712675,-4.4276305791478165,17.250047649617628,13.384433114656783,17.270781227469882,3.8656145349608426,0.32671989378757793,0.7115898125017486,0.3326516675408565,-0.33455484408359093,0.21225061035596607,-0.16683442790378966,-0.06242255580215855,-0.165081664320067,0.003322821333980052,0.38486991871417064,0.10441187210163111,0.5191548531446633,0.2324905479608938,0.014601905285574809,-0.023660434730030978,-0.05153198392075609,-0.03759620932539354,-0.01537078643886211,0,both_low_or_normal
2026-04-22,AAVE,26.57869864,26937887.8144,822790.4128,1,mock_uniswap_v3,defi,27760678.227199998,0.029638699964967985,-0.010113746288992087,0.000639248001948145,-0.018376968211111788,-0.021831966563130356,,-0.09798699727408416,-0.17200665217976274,-0.4443027928343567,-0.07241810241715547,0.010113746288992087,0.016365023392727288,-5.987586752710061,17.109044359669316,13.620458000148384,17.139131161142164,3.4885863595209323,-0.16196771318449132,1.5206701108784775,-0.13149906485725893,-1.6636378716822902,1.8348375993938457,-0.09376103363113195,0.09391648538418518,-0.09037481835741512,0.016960234298297724,1.6826378240629687,0.18767751901531712,0.6793511988469931,-0.24629946036699385,0.04507068516202179,0.015870729870298396,-0.14900589800943065,-0.06656758406956613,-0.1797902268501919,0,dex_only
2026-04-23,AAVE,26.59568902,33807432.223,642496.4666,1,mock_uniswap_v3,defi,34449928.6896,0.018650153746006495,0.000639248001948145,-0.016573089708957656,-0.0010158883260997786,,,-0.08453835993088323,-0.15572816491690117,-0.41346746170636317,-0.09798699727408416,-0.000639248001948145,0.016671061785899596,-5.070964346277324,17.3361912541151,13.373118152708718,17.355017514481364,3.9630731014063816,0.5004772473679385,0.539150544935751,0.5026781062894095,0.05253060015520251,-0.16931848319451576,-0.007615123570784213,0.11861725065206258,-0.0052810656750422996,-0.0005592452643663932,0.03867329756781246,0.12623237422284678,0.5198138961518448,0.2698325806463687,0.01005524055529494,-0.042309525675208466,-0.045578902824710346,-0.04394421424995941,0.014313906875249175,0,both_low_or_normal
2026-04-24,AAVE,26.15491628,49048049.7645,666143.7153,1,mock_uniswap_v3,defi,49714193.4798,0.013399467409054303,-0.016573089708957656,-0.002471945974051426,0.010232081308730656,,,-0.09447114296543482,-0.16490322811042013,-0.4161438175593401,-0.08453835993088323,0.016573089708957656,0.016703965416600644,-5.655611743038454,17.708311003420455,13.40926221615866,17.721801053505313,4.2990487872617935,1.567711117090215,0.6275095185923522,1.5660695970202323,1.2428288908968983,-1.1085682656301314,-0.03701506225840245,0.06949603220942942,-0.03512774482186531,-0.004862842829360978,-0.9402015984978628,0.10651109446783186,1.0976103178412835,0.9837536483771594,0.008408293343249577,-0.14810346107113123,-0.05928154144310928,-0.10369250125712025,0.10472771110928827,0,cex_only
2026-04-25,AAVE,26.09026274,30855487.4179,426051.3646,1,mock_uniswap_v3,defi,31281538.7825,0.013619897907271371,-0.002471945974051426,0.018336650526195486,-0.00028345517535410814,,,-0.10473366225609354,-0.14829461660604726,-0.4075109934880101,-0.09447114296543482,0.002471945974051426,0.01672687364777462,-6.261400932506449,17.244825199069158,12.962317539293512,17.258538698213084,4.282507659775646,0.0333649489658046,-1.1622816236861275,0.014652609553805197,1.1227005670301775,-1.01972232193139,-0.008362883712089857,-0.009623373504046724,-0.008385334055678508,-0.006648527650128987,-1.195646572651932,-0.0012604897919568665,-0.5644583373601615,-0.03877946705818015,-0.01583015705410266,-0.0034944332961763767,0.1217300110216069,0.05911778886271526,0.1067992532601617,0,both_low_or_normal
2026-04-26,AAVE,26.56867077,22874251.3549,406029.6203,1,mock_uniswap_v3,defi,23280280.975199997,0.017440924391442483,0.018336650526195486,-0.005500284950837986,-0.021462774518771988,,,-0.07189797704160385,-0.12419772303582857,-0.38344502858842994,-0.10473366225609354,-0.018336650526195486,0.01839952255114706,-3.907600147870228,16.94552248465293,12.914183855198093,16.963117293090928,4.031338629454837,-1.0103993597066196,-1.3881325450097735,-1.0268776287293113,0.1939585038825462,-0.2943011236123329,-0.08461506300589901,-0.028310129745199787,-0.08360658920420282,0.0032778199263591,-0.3777331853031538,0.05630493326069922,-1.1992659523581966,1.4025682346657955,-0.024210314762816088,0.07264566996703777,0.09980392185181582,0.08622479590942679,0.021159655428797726,0,both_low_or_normal
2026-04-27,AAVE,26.42253551,46057910.0395,387860.0025,1,mock_uniswap_v3,defi,46445770.041999996,0.008350814340019896,-0.005500284950837986,-0.012855245851460695,,,,-0.01987540194026989,-0.10456108280363285,-0.3878371919296251,-0.07189797704160385,0.005500284950837986,0.01780888429188976,-1.116038580211408,17.645410098299674,12.8684023134424,17.653795975850155,4.777007784857275,1.346960275695852,-1.5983098207218875,1.3272277852780547,2.5443693183764666,-1.8638987973145442,0.012202904031217677,-0.04032443515410765,0.011321078077419819,-0.011260683009385122,-2.9452700964177394,-0.052527339185325324,-0.12567477251301773,-2.1528598367669414,-0.013347188570678967,-0.026771376877031804,0.03176705011192822,0.0024978366174482096,0.037045737772612206,0,cex_only
2026-04-28,AAVE,26.08286732,35313545.1449,303773.031,1,mock_uniswap_v3,defi,35617318.175900005,0.008528801340398056,-0.012855245851460695,-0.0032371417974914607,,,,-0.028996655395324082,-0.10141475781247954,-0.36534690824264743,-0.01987540194026989,0.012855245851460695,0.01771183043685535,-1.637134879915455,17.379777191774412,12.624039384910809,17.388342571227618,4.755737806863605,0.36194064785702723,-2.540100080773569,0.33013998944761036,2.1962460795001553,-1.7014723423016873,0.036714007415060215,-0.14952494210536074,0.03370808569695601,-0.01199131436254974,-2.9020407286305963,-0.18623894952042097,-1.0890797164582708,-0.9193654688568728,-0.021664008973646825,-0.010495068239470563,0.07365440671182605,0.03157966923617774,0.04933700717439692,0,both_low_or_normal
2026-04-29,AAVE,25.99843338,26331414.6193,313754.0805,1,mock_uniswap_v3,defi,26645168.6998,0.01177527093316377,-0.0032371417974914607,,,,,-0.022073810375406948,-0.12006080764949113,-0.3703394998921386,-0.028996655395324082,0.0032371417974914607,0.01654218880819275,-1.3343947787897683,17.086273294527803,12.656367962125714,17.098118442609984,4.42990533240209,-0.8350453655459197,-2.195929868244788,-0.87323222121286,1.135114542305821,-1.0678791056808246,0.055324805396517684,-0.3924768816268556,0.04816821424514603,-0.017863429031804216,-1.3608845026988683,-0.4478016870233733,-1.515487616895354,1.8337010595416723,-0.025857669148809,0.01843263305392301,0.04847253950932782,0.03345258628162542,0.023572160882657678,0,both_low_or_normal
2026-01-01,ARB,33.45589631,52265543.0241,559570.387,1,mock_uniswap_v3,layer2,52825113.4111,0.010592885672488096,,0.0018056261126666584,0.017529859746268528,0.08830136914063136,0.15965055249180393,,,,,,,,17.771847897851053,13.234926389301103,17.782497287315444,4.536921508549949,,,,,,,,,,,,,,,,,,,0,both_low_or_normal
2026-01-02,ARB,33.51630515,40155969.8946,524740.5947,1,mock_uniswap_v3,layer2,40680710.4893,0.01289900270640601,0.0018056261126666584,-0.002533923701312224,0.04938458886181829,0.08372964195905697,0.16559080976143936,,,,,-0.0018056261126666584,,,17.508281701985045,13.170661219831869,17.521264618895817,4.3376204821531745,,,,,,,,,,,,,,,,,,,0,both_low_or_normal
2026-01-03,ARB,33.43137739,35305525.2783,396321.4465,1,mock_uniswap_v3,layer2,35701846.724800006,0.011100866841845984,-0.002533923701312224,0.01827612673185164,0.03611408126908766,0.09604687783400956,0.17473803701989787,,,,,0.002533923701312224,,,17.379550061443773,12.88998341774612,17.39071300240772,4.489566643697653,,,,,,,,,,,,,,,,,,,0,both_low_or_normal
2026-01-04,ARB,34.04237348,39069978.3069,448011.9835,1,mock_uniswap_v3,layer2,39517990.2904,0.01133691213059573,0.01827612673185164,0.03316809330769366,0.041473310632393456,0.06290257056424253,0.19997059734978273,,,,,-0.01827612673185164,,,17.480864937389445,13.012577492003967,17.492266601880107,4.468287445385478,,,,,,,,,,,,,,,,,,,0,both_low_or_normal
2026-01-05,ARB,35.1714941,33819965.6324,262627.4728,1,mock_uniswap_v3,layer2,34082593.1052,0.007705618876749456,0.03316809330769366,-0.015147870274865527,0.035216122934055294,0.050123617864729964,0.17686899260842037,,,,,-0.03316809330769366,,,17.336561914810922,12.478495661477293,17.344297375138883,4.858066253333629,,,,,,,,,,,,,,,,,,,0,both_low_or_normal
2026-01-06,ARB,34.63872087,34644059.7945,496200.9243,1,mock_uniswap_v3,layer2,35140260.7188,0.014120581752955892,-0.015147870274865527,0.02354309049287928,0.04861301074943536,0.10815275523769641,0.21549564887267159,,,,,0.015147870274865527,,,17.360636863266425,13.114738228305676,17.374858088583935,4.245898634960749,,,,,,,,,,,,,,,,,,,0,both_low_or_normal
2026-01-07,ARB,35.45422341,40484255.6108,514154.9512,1,mock_uniswap_v3,layer2,40998410.562,0.012540850831825963,0.02354309049287928,0.026960803483017326,0.03351175926941585,0.09236559470306571,0.20689345089225863,,,,,-0.02354309049287928,,,17.516423730844103,13.150281905422597,17.529043881527834,4.366141825421508,,,,,,,,,,,,,,,,,,,0,both_low_or_normal
2026-01-08,ARB,36.41009776,29427148.9717,305567.7523,1,mock_uniswap_v3,layer2,29732716.724000003,0.01027715546939403,0.026960803483017326,-0.0024027504835789637,-0.006217271963732229,0.06556013377756997,0.2038832367035095,0.08461810377351316,,,,-0.026960803483017326,0.01777685900954117,4.760014338196475,17.197428274599442,12.629930080719356,17.207758604318016,4.567498193880086,,,,,,,,,-0.00031573020309406605,,,,,,,,,,0,both_low_or_normal
2026-01-09,ARB,36.32261338,25471811.8053,413423.824,1,mock_uniswap_v3,layer2,25885235.629300002,0.015971414358385734,-0.0024027504835789637,0.0088028751305671,0.016843591170035976,0.07553652187126847,0.23306912367328114,0.0804084641233122,,,0.08461810377351316,0.0024027504835789637,0.017259145431385677,4.658890235497395,17.053083018561082,12.932230972806266,17.069183349837104,4.120852045754816,,,,,,,,,0.0030724116519797243,,,,,,,,,,0,both_low_or_normal
2026-01-10,ARB,36.64235681,24604941.5358,323621.2419,1,mock_uniswap_v3,layer2,24928562.7777,0.012981945440893906,0.0088028751305671,-0.012516403690355338,0.04755799876727407,0.07179543209082118,0.2595195783750679,0.09170995935749782,,,0.0804084641233122,-0.0088028751305671,0.01615388372350006,5.677269994464652,17.01845789681109,12.687332194499175,17.031524843639648,4.331125702311913,-1.5065558636505185,-0.9444287469444596,-1.507245597029839,-0.4982168383897667,0.45062411436020217,,,,0.001881078599047922,0.562127116706059,,-1.225492305297489,1.4228346665092872,-0.012260522465644772,-0.13816617702518907,-0.08661352199832897,-0.11238984951175904,0.04132671921348259,0,both_low_or_normal
