date,token_symbol,dex_volume_usd,dex_buy_volume_usd,dex_sell_volume_usd,dex_net_buy_volume_usd,dex_net_buy_ratio,active_pool_count,top_pool_volume_usd,top_pool_volume_share,dex_pool_herfindahl,dex_pool_diversification,dex_pool_tvl_usd,top_pool_tvl_share,dex_volume_to_tvl,dex_direction_data_status
2026-06-13,LINK,5107960.320388183,,,,,5,3049505.2049562517,0.5970103551478846,0.41524889741448934,0.5847511025855107,48730803.0218,0.4700159150148553,0.10481994967542621,unavailable_without_swap_level_data
2026-06-14,LINK,3451471.6136453375,,,,,5,1560292.6722240243,0.4520659147406667,0.3178951352810967,0.6821048647189033,48730803.0218,0.4700159150148553,0.07082730838852178,unavailable_without_swap_level_data
2026-06-15,LINK,9860817.793245371,,,,,5,5798818.333807636,0.5880666751372091,0.4325009075889155,0.5674990924110845,48730803.0218,0.4700159150148553,0.20235286885861656,unavailable_without_swap_level_data
2026-06-16,LINK,8068400.138919837,,,,,5,5222046.541649322,0.6472220578723588,0.47816714817349065,0.5218328518265094,48730803.0218,0.4700159150148553,0.16557084305198896,unavailable_without_swap_level_data
2026-06-17,LINK,8009853.212074432,,,,,5,4971881.417348652,0.6207206656239096,0.45048233853642033,0.5495176614635797,48730803.0218,0.4700159150148553,0.1643694073436709,unavailable_without_swap_level_data
2026-06-18,LINK,12287064.401890984,,,,,5,6592810.649610878,0.5365651577927957,0.4607554898146391,0.5392445101853609,48730803.0218,0.4700159150148553,0.2521416360898936,unavailable_without_swap_level_data
2026-06-19,LINK,3722069.395334103,,,,,5,2174671.838850771,0.5842641842134613,0.4504842703051518,0.5495157296948482,48730803.0218,0.4700159150148553,0.07638021876366402,unavailable_without_swap_level_data
2026-06-20,LINK,2992866.1805714862,,,,,5,1784921.705710688,0.5963920863878578,0.4605965176045525,0.5394034823954474,48730803.0218,0.4700159150148553,0.06141631155211234,unavailable_without_swap_level_data
2026-06-21,LINK,2838644.628116448,,,,,5,1669637.36922647,0.588181187841868,0.4471173493616281,0.5528826506383719,48730803.0218,0.4700159150148553,0.05825154629293845,unavailable_without_swap_level_data
2026-06-22,LINK,3798382.234861844,,,,,5,2085788.3581361533,0.549125451091422,0.40278088478013485,0.5972191152198651,48730803.0218,0.4700159150148553,0.07794622701297609,unavailable_without_swap_level_data
2026-06-23,LINK,6487337.174196702,,,,,5,3907390.485046911,0.6023103748312181,0.4662284399338074,0.5337715600661925,48730803.0218,0.4700159150148553,0.13312600597397412,unavailable_without_swap_level_data
2026-06-24,LINK,4569146.635821655,,,,,5,2502700.1329178987,0.5477390708577786,0.4025607508072068,0.5974392491927931,48730803.0218,0.4700159150148553,0.09376300722517587,unavailable_without_swap_level_data
2026-06-25,LINK,8565345.181895358,,,,,5,3814243.670139719,0.44531114498478336,0.3726525255869688,0.6273474744130312,48730803.0218,0.4700159150148553,0.1757686032397948,unavailable_without_swap_level_data
2026-06-26,LINK,3700688.5615606345,,,,,5,1979740.2849128365,0.5349653860302017,0.3779549531346776,0.6220450468653225,48730803.0218,0.4700159150148553,0.07594146478368334,unavailable_without_swap_level_data
2026-06-27,LINK,2170419.500858366,,,,,5,953588.3718888192,0.43935671030954626,0.3110356459808386,0.6889643540191615,48730803.0218,0.4700159150148553,0.04453896439768121,unavailable_without_swap_level_data
2026-06-28,LINK,3096106.770690409,,,,,5,1482668.7329925045,0.4788816545438063,0.32056976532577525,0.6794302346742247,48730803.0218,0.4700159150148553,0.06353490151404541,unavailable_without_swap_level_data
2026-06-29,LINK,4025639.827256445,,,,,5,2415350.2497242787,0.5999916419175506,0.43581162324547124,0.5641883767545288,48730803.0218,0.4700159150148553,0.08260975764047129,unavailable_without_swap_level_data
2026-06-30,LINK,3017672.446931821,,,,,5,1863121.226887499,0.6174033993589343,0.46400594980076626,0.5359940501992337,48730803.0218,0.4700159150148553,0.061925358496182546,unavailable_without_swap_level_data
2026-07-01,LINK,2933293.101122909,,,,,5,1791982.8635964182,0.6109116279278125,0.4520406725961234,0.5479593274038765,48730803.0218,0.4700159150148553,0.06019381826748647,unavailable_without_swap_level_data
2026-07-02,LINK,9643974.306176111,,,,,5,5293589.344855825,0.5489012285594487,0.4608415488483143,0.5391584511516857,48730803.0218,0.4700159150148553,0.1979030450588271,unavailable_without_swap_level_data
2026-07-03,LINK,5143839.249128184,,,,,5,2966029.1520227697,0.576617776794925,0.4383013469523844,0.5616986530476156,48730803.0218,0.4700159150148553,0.1055562176315268,unavailable_without_swap_level_data
2026-07-04,LINK,3646833.6645550528,,,,,5,1920886.2612405496,0.5267271386436857,0.3884548892386369,0.6115451107613631,48730803.0218,0.4700159150148553,0.07483631375669351,unavailable_without_swap_level_data
2026-07-05,LINK,2980596.218193201,,,,,5,1764607.263575668,0.5920316387723762,0.46544721096473474,0.5345527890352653,48730803.0218,0.4700159150148553,0.06116452086496122,unavailable_without_swap_level_data
2026-01-09,OP,1281113.4792747488,,,,,5,1064395.2536517538,0.8308360429197252,0.7006509014147455,0.2993490985852545,721116.9322,0.35423709761006217,1.7765682957496207,unavailable_without_swap_level_data
2026-01-10,OP,992067.3275542444,,,,,5,874939.7936694613,0.8819359023005636,0.7823319747870723,0.21766802521292772,721116.9322,0.35423709761006217,1.3757371145448252,unavailable_without_swap_level_data
2026-01-11,OP,1125683.3386109928,,,,,5,1011832.5609391076,0.8988607419450941,0.8115262639283503,0.18847373607164974,721116.9322,0.35423709761006217,1.5610274677322196,unavailable_without_swap_level_data
2026-01-12,OP,2098130.1161373123,,,,,5,1834939.6022368765,0.8745594890058708,0.7703842425131052,0.22961575748689478,721116.9322,0.35423709761006217,2.909556026837824,unavailable_without_swap_level_data
2026-01-13,OP,3723779.3573866542,,,,,5,3266838.2370393276,0.8772910324450567,0.7746931328510004,0.2253068671489996,721116.9322,0.35423709761006217,5.163905035520471,unavailable_without_swap_level_data
2026-01-14,OP,2176459.8196982304,,,,,5,2002545.6940139104,0.9200931144649234,0.848673698606021,0.15132630139397896,721116.9322,0.35423709761006217,3.018178775886231,unavailable_without_swap_level_data
2026-01-15,OP,2446757.9631693605,,,,,5,2142134.500619366,0.8754991433008738,0.7716473322957781,0.2283526677042219,721116.9322,0.35423709761006217,3.3930113881873987,unavailable_without_swap_level_data
2026-01-16,OP,1283548.76586408,,,,,5,1102236.4883119946,0.8587414188115972,0.7438373805827311,0.2561626194172689,721116.9322,0.35423709761006217,1.7799453993518084,unavailable_without_swap_level_data
2026-01-17,OP,1998996.367051571,,,,,5,1827864.6004946032,0.9143911567936567,0.838461782543703,0.16153821745629704,721116.9322,0.35423709761006217,2.7720835245859323,unavailable_without_swap_level_data
2026-01-18,OP,1748892.5792551157,,,,,5,1345217.3817100124,0.7691823944286873,0.6165055383237995,0.3834944616762005,721116.9322,0.35423709761006217,2.4252551856181688,unavailable_without_swap_level_data
2026-01-19,OP,2268030.422524807,,,,,5,1824624.3585855004,0.8044973032391249,0.6601757388995738,0.3398242611004262,721116.9322,0.35423709761006217,3.145163178467392,unavailable_without_swap_level_data
2026-01-20,OP,3019288.7635937794,,,,,5,2180382.4026392545,0.7221510009012861,0.5672462812676156,0.43275371873238444,721116.9322,0.35423709761006217,4.186961404972789,unavailable_without_swap_level_data
2026-01-21,OP,3012479.6152270045,,,,,5,2620816.2991021113,0.8699864011875214,0.7627403418079916,0.23725965819200845,721116.9322,0.35423709761006217,4.177518902567526,unavailable_without_swap_level_data
2026-01-22,OP,2351823.1320999097,,,,,5,1917232.9653576752,0.8152113733339315,0.6799293102614616,0.32007068973853836,721116.9322,0.35423709761006217,3.2613616836383432,unavailable_without_swap_level_data
2026-01-23,OP,2149382.9434627546,,,,,5,1673331.3804101828,0.7785171020825024,0.6266268665967457,0.3733731334032543,721116.9322,0.35423709761006217,2.980630252163637,unavailable_without_swap_level_data
2026-01-24,OP,757562.5239617582,,,,,5,684436.8657980713,0.9034724450448417,0.819736710609576,0.18026328939042402,721116.9322,0.35423709761006217,1.0505404742758837,unavailable_without_swap_level_data
2026-01-25,OP,2127258.0160671556,,,,,5,1788467.7518313453,0.8407385179997295,0.7176617268826316,0.28233827311736837,721116.9322,0.35423709761006217,2.949948782338626,unavailable_without_swap_level_data
2026-01-26,OP,1856830.49925764,,,,,5,1608667.136097167,0.8663510949116312,0.7578523998247679,0.24214760017523207,721116.9322,0.35423709761006217,2.5749367631582007,unavailable_without_swap_level_data
2026-01-27,OP,1289339.6640028409,,,,,5,1036559.4174208024,0.8039459626974746,0.6642296093223071,0.3357703906776929,721116.9322,0.35423709761006217,1.7879758558286711,unavailable_without_swap_level_data
2026-01-28,OP,1720923.7980497235,,,,,5,1430667.2481782234,0.831336779582896,0.7048484976464919,0.29515150235350807,721116.9322,0.35423709761006217,2.386469823693489,unavailable_without_swap_level_data
2026-01-29,OP,1649490.4739035214,,,,,5,1357553.5291361753,0.8230138643501972,0.6892976502265488,0.31070234977345124,721116.9322,0.35423709761006217,2.287410543628782,unavailable_without_swap_level_data
2026-01-30,OP,1635729.7064988082,,,,,5,1321241.8661407025,0.8077385040397352,0.6671210903099729,0.3328789096900271,721116.9322,0.35423709761006217,2.268327969374518,unavailable_without_swap_level_data
2026-01-31,OP,1917815.235906646,,,,,5,1553963.4098590943,0.8102779562727058,0.6715964695335048,0.3284035304664952,721116.9322,0.35423709761006217,2.6595065935502737,unavailable_without_swap_level_data
2026-02-01,OP,1314588.786270246,,,,,5,1049426.4327105589,0.7982925487201162,0.654928360309942,0.34507163969005805,721116.9322,0.35423709761006217,1.822989764308638,unavailable_without_swap_level_data
2026-02-02,OP,1942688.7508363985,,,,,5,1461863.2542876515,0.7524948366835738,0.5932432852648162,0.4067567147351838,721116.9322,0.35423709761006217,2.6939996331934672,unavailable_without_swap_level_data
2026-02-03,OP,1539819.331044173,,,,,5,1110090.0334454952,0.720922260855582,0.5491728329042543,0.45082716709574566,721116.9322,0.35423709761006217,2.1353254406971933,unavailable_without_swap_level_data
2026-02-04,OP,2600655.6006160993,,,,,5,1953551.8961466923,0.7511767016301168,0.5910799305038442,0.4089200694961558,721116.9322,0.35423709761006217,3.606427036294877,unavailable_without_swap_level_data
2026-02-05,OP,3953037.7029650775,,,,,5,2852279.027094953,0.721541063207044,0.5536738815180323,0.4463261184819677,721116.9322,0.35423709761006217,5.481826214931689,unavailable_without_swap_level_data
2026-02-06,OP,2029216.412557836,,,,,5,1409279.7711718376,0.6944945657104333,0.5214735297652404,0.4785264702347596,721116.9322,0.35423709761006217,2.813990799476939,unavailable_without_swap_level_data
2026-02-07,OP,1758293.3240054674,,,,,5,1120096.8620800572,0.6370364072863728,0.47574505053227345,0.5242549494677265,721116.9322,0.35423709761006217,2.438291552302379,unavailable_without_swap_level_data
2026-02-08,OP,390290.2216265384,,,,,5,264615.77996698796,0.6779974626681629,0.49505938126074506,0.5049406187392549,721116.9322,0.35423709761006217,0.5412301447919577,unavailable_without_swap_level_data
2026-02-09,OP,464094.6942574059,,,,,5,320859.71318492707,0.6913669067006509,0.5111378043167001,0.4888621956832999,721116.9322,0.35423709761006217,0.6435775857343069,unavailable_without_swap_level_data
2026-02-10,OP,384332.11679045786,,,,,5,284840.0159239652,0.7411298808505851,0.5739726025502982,0.42602739744970175,721116.9322,0.35423709761006217,0.5329678164925744,unavailable_without_swap_level_data
2026-02-11,OP,706158.2289573972,,,,,5,488752.0335267573,0.6921282135993405,0.5136826937901434,0.4863173062098566,721116.9322,0.35423709761006217,0.9792562030169412,unavailable_without_swap_level_data
2026-02-12,OP,856338.0025377701,,,,,5,665082.8469229796,0.7766592688307619,0.6253530609428087,0.37464693905719126,721116.9322,0.35423709761006217,1.1875161493230155,unavailable_without_swap_level_data
2026-02-13,OP,608608.1219452778,,,,,5,441911.5345543688,0.7261019342658439,0.5590583051906924,0.44094169480930756,721116.9322,0.35423709761006217,0.8439797968528102,unavailable_without_swap_level_data
2026-02-14,OP,978190.0405518748,,,,,5,822940.3590206997,0.841288834382748,0.7214051279262654,0.27859487207373457,721116.9322,0.35423709761006217,1.356492958177518,unavailable_without_swap_level_data
2026-02-15,OP,1002231.191288874,,,,,5,828863.1228183229,0.827017887711518,0.6955238216968844,0.3044761783031156,721116.9322,0.35423709761006217,1.3898317270560325,unavailable_without_swap_level_data
2026-02-16,OP,620555.9911924092,,,,,5,500608.5317916048,0.8067096908204474,0.6642884366136214,0.33571156338637864,721116.9322,0.35423709761006217,0.8605483569761743,unavailable_without_swap_level_data
2026-02-17,OP,672793.8569939596,,,,,5,554780.0141367893,0.8245913787256384,0.6910299616944241,0.3089700383055759,721116.9322,0.35423709761006217,0.9329885722435955,unavailable_without_swap_level_data
2026-02-18,OP,1294809.2415308657,,,,,5,975126.0359738956,0.7531040130830351,0.5894429665053575,0.41055703349464245,721116.9322,0.35423709761006217,1.7955607249168755,unavailable_without_swap_level_data
2026-02-19,OP,1292550.494243105,,,,,5,905127.852878972,0.7002649853219075,0.5224463996538191,0.4775536003461809,721116.9322,0.35423709761006217,1.7924284350108963,unavailable_without_swap_level_data
2026-02-20,OP,1097385.0590069597,,,,,5,881123.1231850997,0.8029297610288602,0.6596341493746134,0.3403658506253866,721116.9322,0.35423709761006217,1.5217851779724991,unavailable_without_swap_level_data
2026-02-21,OP,1052065.1602651952,,,,,5,968825.7713298128,0.9208800062209074,0.8501180328645832,0.1498819671354168,721116.9322,0.35423709761006217,1.4589383680889738,unavailable_without_swap_level_data
2026-02-22,OP,296708.9105069173,,,,,5,241474.7049055054,0.8138437921967154,0.6739055710741755,0.3260944289258245,721116.9322,0.35423709761006217,0.4114574173174813,unavailable_without_swap_level_data
2026-02-23,OP,1103913.7983839922,,,,,5,924852.0485516662,0.837793720764744,0.7107179666486472,0.28928203335135283,721116.9322,0.35423709761006217,1.530838826674263,unavailable_without_swap_level_data
2026-02-24,OP,751960.6900452814,,,,,5,640725.6708733093,0.8520733588277416,0.7333503101999946,0.26664968980000536,721116.9322,0.35423709761006217,1.0427722002743474,unavailable_without_swap_level_data
2026-02-25,OP,779694.3169140188,,,,,5,579296.3247272178,0.742978770218611,0.5766806086160922,0.42331939138390784,721116.9322,0.35423709761006217,1.0812314648268064,unavailable_without_swap_level_data
2026-02-26,OP,500939.033458447,,,,,5,366320.16523247433,0.7312669621758685,0.5601331528092216,0.4398668471907784,721116.9322,0.35423709761006217,0.6946710180971216,unavailable_without_swap_level_data
2026-02-27,OP,1286409.3838871876,,,,,5,1154020.7073321885,0.8970866675778159,0.8083179150129565,0.19168208498704353,721116.9322,0.35423709761006217,1.7839123260669814,unavailable_without_swap_level_data
2026-02-28,OP,996309.8597049152,,,,,5,855994.3207679939,0.8591647592662791,0.7451878635009784,0.25481213649902157,721116.9322,0.35423709761006217,1.381620393609883,unavailable_without_swap_level_data
2026-03-01,OP,1051430.0493948744,,,,,5,906279.009494826,0.861948933280358,0.7496375571544451,0.25036244284555487,721116.9322,0.35423709761006217,1.4580576359331174,unavailable_without_swap_level_data
2026-03-02,OP,980013.3662103096,,,,,5,850476.1248236788,0.8678209442310479,0.75924194059893,0.24075805940106998,721116.9322,0.35423709761006217,1.3590214325164471,unavailable_without_swap_level_data
2026-03-03,OP,1041673.2848123576,,,,,5,889058.8261354058,0.8534910505029962,0.7371132088659903,0.2628867911340097,721116.9322,0.35423709761006217,1.4445275631434653,unavailable_without_swap_level_data
2026-03-04,OP,923498.2398713464,,,,,5,812442.7843387485,0.8797448108314001,0.7790180947809867,0.22098190521901329,721116.9322,0.35423709761006217,1.2806497790225462,unavailable_without_swap_level_data
2026-03-05,OP,560403.7176524284,,,,,5,491838.74515179225,0.8776507536604864,0.7752509336286423,0.22474906637135772,721116.9322,0.35423709761006217,0.7771329345196984,unavailable_without_swap_level_data
2026-03-06,OP,603804.5528280716,,,,,5,519016.1025147331,0.8595763315857586,0.745489397256262,0.25451060274373805,721116.9322,0.35423709761006217,0.837318506703165,unavailable_without_swap_level_data
2026-03-07,OP,378946.95642986847,,,,,5,340745.62720829766,0.8991908271767826,0.8119355044016124,0.18806449559838756,721116.9322,0.35423709761006217,0.5255000118687665,unavailable_without_swap_level_data
2026-03-08,OP,626618.5496374342,,,,,5,551435.6309824386,0.8800180449517542,0.7797197364989393,0.22028026350106067,721116.9322,0.35423709761006217,0.8689555350277687,unavailable_without_swap_level_data
